,Unnamed: 0,Time,TimeRedundant,X,Y,Z
333,333,1525628538.138104,1525628538.138104,-0.213618,-0.166783,0.799812
334,334,1525628538.148041,1525628538.148041,-0.196663,-0.218014,0.800668
335,335,1525628538.1580632,1525628538.1580632,-0.213396,-0.191269,0.7359479999999999
336,336,1525628538.1680439,1525628538.1680439,-0.24417,-0.12928299999999998,0.650113
337,337,1525628538.17802,1525628538.17802,-0.26105700000000004,-0.059895,0.5641079999999999
338,338,1525628538.1880019,1525628538.1880019,-0.262847,-0.015093,0.496013
339,339,1525628538.197998,1525628538.197998,-0.254826,-0.006581,0.452276
340,340,1525628538.208051,1525628538.208051,-0.231619,-0.013065,0.431769
341,341,1525628538.2179394,1525628538.2179394,-0.209261,-0.036608,0.432559
342,342,1525628538.227917,1525628538.227917,-0.192009,-0.047347,0.449378
343,343,1525628538.237895,1525628538.237895,-0.175768,-0.0357,0.466209
344,344,1525628538.2479448,1525628538.2479448,-0.161736,-0.017644999999999997,0.475617
345,345,1525628538.258826,1525628538.258826,-0.151151,-0.019818,0.469102
346,346,1525628538.267802,1525628538.267802,-0.153781,-0.041107,0.432945
347,347,1525628538.277816,1525628538.277816,-0.15567,-0.082639,0.374427
348,348,1525628538.28787,1525628538.28787,-0.152245,-0.13805,0.316908
349,349,1525628538.2978141,1525628538.2978141,-0.15803599999999998,-0.179579,0.28824
350,350,1525628538.307749,1525628538.307749,-0.165201,-0.16783499999999998,0.31068
351,351,1525628538.317761,1525628538.317761,-0.176181,-0.142234,0.367226
352,352,1525628538.3277366,1525628538.3277366,-0.181832,-0.124117,0.424771
353,353,1525628538.337717,1525628538.337717,-0.191089,-0.116629,0.451493
354,354,1525628538.3477561,1525628538.3477561,-0.195275,-0.10489,0.455802
355,355,1525628538.357675,1525628538.357675,-0.197442,-0.092088,0.450507
356,356,1525628538.367658,1525628538.367658,-0.1995,-0.051578,0.448405
357,357,1525628538.3776429,1525628538.3776429,-0.202347,0.032628,0.46015
358,358,1525628538.387917,1525628538.387917,-0.217932,0.13713699999999998,0.473116
359,359,1525628538.397666,1525628538.397666,-0.23244,0.251235,0.485005
360,360,1525628538.407576,1525628538.407576,-0.228847,0.366323,0.49348
361,361,1525628538.417435,1525628538.417435,-0.24132,0.482548,0.496829
362,362,1525628538.427533,1525628538.427533,-0.295427,0.593621,0.499623
363,363,1525628538.437513,1525628538.437513,-0.361175,0.7217939999999999,0.506817
364,364,1525628538.44761,1525628538.44761,-0.397045,0.789083,0.526416
365,365,1525628538.458004,1525628538.458004,-0.404215,0.751796,0.558434
366,366,1525628538.467451,1525628538.467451,-0.390002,0.680308,0.6008319999999999
367,367,1525628538.477982,1525628538.477982,-0.386208,0.60992,0.6635810000000001
368,368,1525628538.487418,1525628538.487418,-0.397225,0.557711,0.732897
369,369,1525628538.497875,1525628538.497875,-0.418903,0.5300630000000001,0.798087
370,370,1525628538.507368,1525628538.507368,-0.448288,0.505654,0.8431489999999999
371,371,1525628538.517645,1525628538.517645,-0.472628,0.490828,0.862605
372,372,1525628538.5273259,1525628538.5273259,-0.487547,0.482363,0.86598
373,373,1525628538.537526,1525628538.537526,-0.496234,0.45789,0.858635
374,374,1525628538.547278,1525628538.547278,-0.506059,0.420633,0.8481110000000001
375,375,1525628538.557154,1525628538.557154,-0.520217,0.352485,0.8387020000000001
376,376,1525628538.567412,1525628538.567412,-0.524753,0.244858,0.8387549999999999
377,377,1525628538.57717,1525628538.57717,-0.491887,0.120015,0.846864
378,378,1525628538.5872,1525628538.5872,-0.444965,-0.018751,0.8728940000000001
379,379,1525628538.597137,1525628538.597137,-0.422384,-0.120114,0.907739
380,380,1525628538.6071599,1525628538.6071599,-0.418812,-0.164911,0.947075
381,381,1525628538.61714,1525628538.61714,-0.418451,-0.192639,0.982194
382,382,1525628538.627146,1525628538.627146,-0.415074,-0.22144,1.002374
383,383,1525628538.6370974,1525628538.6370974,-0.402294,-0.240679,1.004346
384,384,1525628538.647073,1525628538.647073,-0.363025,-0.27068400000000004,0.993221
385,385,1525628538.657052,1525628538.657052,-0.331397,-0.359275,0.98006
386,386,1525628538.667037,1525628538.667037,-0.394043,-0.483692,0.943569
387,387,1525628538.676891,1525628538.676891,-0.437869,-0.4547229999999999,0.931334
388,388,1525628538.686988,1525628538.686988,-0.441713,-0.5048199999999999,0.976083
389,389,1525628538.6969712,1525628538.6969712,-0.445356,-0.594363,1.045308
390,390,1525628538.706825,1525628538.706825,-0.467154,-0.6230720000000001,1.10092
391,391,1525628538.716932,1525628538.716932,-0.495588,-0.6570739999999999,1.13852
392,392,1525628538.7269108,1525628538.7269108,-0.5285350000000001,-0.7113,1.160208
393,393,1525628538.7368472,1525628538.7368472,-0.580845,-0.698286,1.155526
394,394,1525628538.746819,1525628538.746819,-0.638067,-0.5061939999999999,1.148782
395,395,1525628538.756849,1525628538.756849,-0.731546,-0.448254,1.171214
396,396,1525628538.766826,1525628538.766826,-0.8301729999999999,-0.512838,1.146874
397,397,1525628538.776814,1525628538.776814,-0.880352,-0.297311,1.100662
398,398,1525628538.791085,1525628538.791085,-0.939935,-0.15423199999999998,1.08543
399,399,1525628538.796777,1525628538.796777,-1.020388,-0.04306,1.115155
400,400,1525628538.806761,1525628538.806761,-1.044227,-0.008875,1.165473
401,401,1525628538.8167222,1525628538.8167222,-0.996999,-0.239322,1.235136
402,402,1525628538.826701,1525628538.826701,-0.899666,-0.5893609999999999,1.325469
403,403,1525628538.836697,1525628538.836697,-0.770859,-0.851083,1.440965
404,404,1525628538.84669,1525628538.84669,-0.642508,-1.045674,1.592657
405,405,1525628538.856667,1525628538.856667,-0.529565,-1.237023,1.792434
406,406,1525628538.866528,1525628538.866528,-0.460919,-1.437796,2.0363900000000004
407,407,1525628538.8766286,1525628538.8766286,-0.402976,-1.5585790000000002,2.2613220000000003
408,408,1525628538.886647,1525628538.886647,-0.382024,-1.610962,2.414332
409,409,1525628538.8966699,1525628538.8966699,-0.424254,-1.595915,2.535121
410,410,1525628538.9065619,1525628538.9065619,-0.59177,-1.521734,2.694698
411,411,1525628538.916544,1525628538.916544,-0.91198,-1.361706,3.001961
412,412,1525628538.9265199,1525628538.9265199,-1.1548,-0.822642,3.451979
413,413,1525628538.936599,1525628538.936599,-1.052011,0.253278,3.696621
414,414,1525628538.946482,1525628538.946482,-0.788441,1.030385,3.278321
415,415,1525628538.956456,1525628538.956456,-0.397187,1.124069,2.186828
416,416,1525628538.966442,1525628538.966442,-0.05927,0.646849,0.7777270000000001
417,417,1525628538.9767,1525628538.9767,0.074623,-0.030992,-0.521385
418,418,1525628538.98703,1525628538.98703,0.070253,-0.5314770000000001,-1.471819
419,419,1525628538.996378,1525628538.996378,0.028883,-0.6739069999999999,-1.944957
420,420,1525628539.006409,1525628539.006409,0.0016079999999999998,-0.604564,-1.833928
421,421,1525628539.016339,1525628539.016339,0.050854,-0.618909,-1.208688
422,422,1525628539.026189,1525628539.026189,0.223195,-0.8800540000000001,-0.414664
423,423,1525628539.036505,1525628539.036505,0.501594,-1.310989,0.100261
424,424,1525628539.046272,1525628539.046272,0.8351649999999999,-1.71104,0.148322
425,425,1525628539.056333,1525628539.056333,1.145905,-2.046869,-0.199277
426,426,1525628539.066994,1525628539.066994,1.435856,-2.289778,-0.781842
427,427,1525628539.076212,1525628539.076212,1.680573,-2.441878,-1.417069
428,428,1525628539.086489,1525628539.086489,1.85356,-2.404011,-1.936462
429,429,1525628539.096168,1525628539.096168,1.945065,-2.085567,-2.283489
430,430,1525628539.106143,1525628539.106143,1.929075,-1.520531,-2.48444
431,431,1525628539.116129,1525628539.116129,1.819397,-0.841091,-2.604414
432,432,1525628539.126106,1525628539.126106,1.6479990000000002,-0.228547,-2.697027
433,433,1525628539.1363866,1525628539.1363866,1.492249,0.26243,-2.794092
434,434,1525628539.1460679,1525628539.1460679,1.4066530000000002,0.602826,-2.882441
435,435,1525628539.1560152,1525628539.1560152,1.389591,0.804355,-2.922672
436,436,1525628539.166592,1525628539.166592,1.409972,0.890602,-2.931433
437,437,1525628539.176001,1525628539.176001,1.435501,0.8862329999999999,-2.937068
438,438,1525628539.18663,1525628539.18663,1.408672,0.8597049999999999,-2.944191
439,439,1525628539.195955,1525628539.195955,1.290498,0.912427,-2.933164
440,440,1525628539.206584,1525628539.206584,1.130206,1.026064,-2.888626
441,441,1525628539.216027,1525628539.216027,1.013154,1.12564,-2.795656
442,442,1525628539.226208,1525628539.226208,0.963563,1.13645,-2.665198
443,443,1525628539.2362866,1525628539.2362866,0.956424,1.073541,-2.538454
444,444,1525628539.246005,1525628539.246005,0.955287,0.965853,-2.4352
445,445,1525628539.255836,1525628539.255836,0.925328,0.872144,-2.335851
446,446,1525628539.26588,1525628539.26588,0.8646379999999999,0.794547,-2.222289
447,447,1525628539.2765028,1525628539.2765028,0.785158,0.725542,-2.076566
448,448,1525628539.286274,1525628539.286274,0.701779,0.657606,-1.900994
449,449,1525628539.295744,1525628539.295744,0.619713,0.615237,-1.710535
450,450,1525628539.305656,1525628539.305656,0.54713,0.598414,-1.535093
451,451,1525628539.315798,1525628539.315798,0.482709,0.573042,-1.388489
452,452,1525628539.3255599,1525628539.3255599,0.407299,0.529609,-1.264102
453,453,1525628539.335767,1525628539.335767,0.336963,0.5330630000000001,-1.170642
454,454,1525628539.345524,1525628539.345524,0.270836,0.58127,-1.09107
455,455,1525628539.355624,1525628539.355624,0.20698000000000005,0.658241,-1.006202
456,456,1525628539.365706,1525628539.365706,0.145292,0.749059,-0.92136
457,457,1525628539.3755481,1525628539.3755481,0.085819,0.835601,-0.829095
458,458,1525628539.385928,1525628539.385928,0.043547,0.927394,-0.7274609999999999
459,459,1525628539.395574,1525628539.395574,0.010909,1.011685,-0.621688
460,460,1525628539.4055538,1525628539.4055538,-0.022873,1.049083,-0.512709
461,461,1525628539.415608,1525628539.415608,-0.066452,1.044959,-0.411062
462,462,1525628539.425514,1525628539.425514,-0.100513,1.0333370000000002,-0.314854
463,463,1525628539.435493,1525628539.435493,-0.11328699999999997,1.022692,-0.223163
464,464,1525628539.445471,1525628539.445471,-0.100665,1.001288,-0.14668399999999998
465,465,1525628539.455449,1525628539.455449,-0.061935,0.989386,-0.11842
466,466,1525628539.465523,1525628539.465523,0.055103999999999986,1.0453940000000002,-0.157103
467,467,1525628539.475408,1525628539.475408,0.188708,1.071505,-0.231113
468,468,1525628539.4853866,1525628539.4853866,0.189536,0.956431,-0.314146
469,469,1525628539.495364,1525628539.495364,0.137845,0.885292,-0.425274
470,470,1525628539.505417,1525628539.505417,0.072543,0.802475,-0.5128189999999999
471,471,1525628539.515325,1525628539.515325,0.015414,0.42754,-0.4833939999999999
472,472,1525628539.5253036,1525628539.5253036,0.065639,-0.07902,-0.287118
473,473,1525628539.5353858,1525628539.5353858,0.232978,-0.40814,0.025876
474,474,1525628539.54526,1525628539.54526,0.450815,-0.459287,0.31058600000000003
475,475,1525628539.55526,1525628539.55526,0.5342520000000001,-0.33071300000000003,0.388332
476,476,1525628539.565558,1525628539.565558,0.367278,-0.17006,0.226468
477,477,1525628539.575201,1525628539.575201,0.06174,0.101004,-0.032683
478,478,1525628539.585181,1525628539.585181,-0.135533,0.486669,-0.187783
479,479,1525628539.595158,1525628539.595158,-0.068467,0.729377,-0.163052
480,480,1525628539.605136,1525628539.605136,0.147152,0.631421,-0.049677
481,481,1525628539.6151161,1525628539.6151161,0.320734,0.352495,-0.020942
482,482,1525628539.625097,1525628539.625097,0.331879,0.19582,-0.124326
483,483,1525628539.634953,1525628539.634953,0.216075,0.178251,-0.253826
484,484,1525628539.645051,1525628539.645051,0.1034,0.157435,-0.30140900000000004
485,485,1525628539.655033,1525628539.655033,0.095422,0.066847,-0.23745300000000005
486,486,1525628539.66509,1525628539.66509,0.171445,-0.064631,-0.102149
487,487,1525628539.674903,1525628539.674903,0.258031,-0.170569,0.01919
488,488,1525628539.684973,1525628539.684973,0.276739,-0.187723,0.068986
489,489,1525628539.694948,1525628539.694948,0.23598400000000005,-0.142774,0.042877
490,490,1525628539.70493,1525628539.70493,0.17015,-0.11049,-0.024436000000000003
491,491,1525628539.7148714,1525628539.7148714,0.105539,-0.072888,-0.08005599999999999
492,492,1525628539.724886,1525628539.724886,0.078919,0.005035,-0.091436
493,493,1525628539.734866,1525628539.734866,0.082767,0.065751,-0.051035
494,494,1525628539.744844,1525628539.744844,0.097435,0.077385,0.011583
495,495,1525628539.754826,1525628539.754826,0.096837,0.092293,0.046715
496,496,1525628539.764837,1525628539.764837,0.07864,0.141404,0.032038
497,497,1525628539.7748039,1525628539.7748039,0.054759,0.191618,-0.011308
498,498,1525628539.784762,1525628539.784762,0.030751,0.211992,-0.058909
499,499,1525628539.7946134,1525628539.7946134,0.010163,0.220618,-0.08633099999999999
500,500,1525628539.804713,1525628539.804713,-0.010059,0.203647,-0.07863300000000001
501,501,1525628539.8147461,1525628539.8147461,-0.019378,0.165304,-0.047654
502,502,1525628539.8247552,1525628539.8247552,0.002263,0.124697,-0.014925
503,503,1525628539.834636,1525628539.834636,0.04622,0.070141,0.013272999999999998
504,504,1525628539.844634,1525628539.844634,0.089907,0.016662,0.019124
505,505,1525628539.8546169,1525628539.8546169,0.121494,-0.010104,-0.010001
506,506,1525628539.8646526,1525628539.8646526,0.12513,-0.001569,-0.063263
507,507,1525628539.875559,1525628539.875559,0.106287,0.018789,-0.124765
508,508,1525628539.884556,1525628539.884556,0.081333,0.050887,-0.164905
509,509,1525628539.894933,1525628539.894933,0.063215,0.094666,-0.172132
510,510,1525628539.9045134,1525628539.9045134,0.043378,0.111788,-0.139958
511,511,1525628539.9148731,1525628539.9148731,0.024667,0.08946599999999999,-0.095027
512,512,1525628539.924501,1525628539.924501,0.010151,0.033019,-0.049084
513,513,1525628539.934732,1525628539.934732,0.030799,-0.024641,-0.006764
514,514,1525628539.944453,1525628539.944453,0.101455,-0.084641,0.024301
515,515,1525628539.954407,1525628539.954407,0.17283900000000002,-0.164883,0.03194
516,516,1525628539.964475,1525628539.964475,0.183242,-0.15639,0.008397
517,517,1525628539.974682,1525628539.974682,0.13931300000000002,-0.048541,-0.028314
518,518,1525628539.984459,1525628539.984459,0.08279600000000001,0.061487,-0.047843
519,519,1525628539.9943562,1525628539.9943562,0.040466,0.116015,-0.030293
520,520,1525628540.0043368,1525628540.0043368,0.014353,0.078798,0.023243
521,521,1525628540.014184,1525628540.014184,5.600000000000001e-05,-0.041612,0.100048
522,522,1525628540.0242882,1525628540.0242882,0.04565,-0.139897,0.183571
523,523,1525628540.0342731,1525628540.0342731,0.172221,-0.243852,0.258654
524,524,1525628540.044245,1525628540.044245,0.298273,-0.38829,0.299682
525,525,1525628540.0542269,1525628540.0542269,0.337316,-0.451329,0.276851
526,526,1525628540.0641491,1525628540.0641491,0.32153200000000004,-0.393672,0.196155
527,527,1525628540.074195,1525628540.074195,0.304343,-0.304019,0.08141699999999999
528,528,1525628540.084354,1525628540.084354,0.277281,-0.276138,-0.042781
529,529,1525628540.094168,1525628540.094168,0.232906,-0.251371,-0.185926
530,530,1525628540.104073,1525628540.104073,0.157083,-0.196646,-0.289304
531,531,1525628540.113978,1525628540.113978,0.11438,-0.139971,-0.302617
532,532,1525628540.124082,1525628540.124082,0.160181,-0.118884,-0.226543
533,533,1525628540.1340618,1525628540.1340618,0.237188,-0.178947,-0.11253599999999997
534,534,1525628540.1447132,1525628540.1447132,0.290078,-0.236753,-0.051451
535,535,1525628540.154048,1525628540.154048,0.288906,-0.247403,-0.057824
536,536,1525628540.164,1525628540.164,0.245702,-0.23441,-0.103062
537,537,1525628540.173938,1525628540.173938,0.21647600000000006,-0.193766,-0.145278
538,538,1525628540.184119,1525628540.184119,0.220666,-0.125563,-0.16555
539,539,1525628540.193933,1525628540.193933,0.21850100000000006,-0.064796,-0.180422
540,540,1525628540.203917,1525628540.203917,0.191622,-0.001786,-0.209894
541,541,1525628540.213894,1525628540.213894,0.160436,0.082562,-0.246762
542,542,1525628540.223875,1525628540.223875,0.143278,0.130604,-0.263581
543,543,1525628540.233856,1525628540.233856,0.145599,0.127389,-0.247644
544,544,1525628540.243833,1525628540.243833,0.1727,0.147511,-0.217108
545,545,1525628540.253908,1525628540.253908,0.211619,0.164381,-0.179267
546,546,1525628540.263743,1525628540.263743,0.21948,0.138752,-0.142111
547,547,1525628540.27359,1525628540.27359,0.207981,0.129199,-0.120684
548,548,1525628540.2836769,1525628540.2836769,0.203801,0.14307,-0.116375
549,549,1525628540.293723,1525628540.293723,0.191082,0.145253,-0.109833
550,550,1525628540.303643,1525628540.303643,0.15292999999999998,0.137944,-0.087015
551,551,1525628540.313451,1525628540.313451,0.117129,0.128486,-0.046132
552,552,1525628540.323394,1525628540.323394,0.11574,0.139124,0.012425
553,553,1525628540.33336,1525628540.33336,0.15278,0.137872,0.074769
554,554,1525628540.343365,1525628540.343365,0.190517,0.076941,0.119009
555,555,1525628540.3533368,1525628540.3533368,0.193663,0.028964,0.124291
556,556,1525628540.363267,1525628540.363267,0.164345,0.017381999999999998,0.085268
557,557,1525628540.373222,1525628540.373222,0.129588,0.042068,0.030347
558,558,1525628540.383223,1525628540.383223,0.102551,0.094426,-0.009766
559,559,1525628540.3931859,1525628540.3931859,0.088692,0.13498800000000002,-0.017046000000000002
560,560,1525628540.403265,1525628540.403265,0.07614,0.177669,-0.005183
561,561,1525628540.413126,1525628540.413126,0.073292,0.240556,0.010819
562,562,1525628540.423161,1525628540.423161,0.06298,0.27363000000000004,0.033298
563,563,1525628540.4329991,1525628540.4329991,0.043004,0.266243,0.059086
564,564,1525628540.443034,1525628540.443034,0.043151,0.220403,0.08037000000000001
565,565,1525628540.453011,1525628540.453011,0.064525,0.177675,0.091815
566,566,1525628540.463048,1525628540.463048,0.085707,0.146679,0.08516900000000001
567,567,1525628540.473033,1525628540.473033,0.091766,0.15625899999999998,0.055293
568,568,1525628540.483026,1525628540.483026,0.076313,0.194716,0.005459
569,569,1525628540.492975,1525628540.492975,0.045883,0.21192,-0.043129
570,570,1525628540.503053,1525628540.503053,0.030423,0.232257,-0.089771
571,571,1525628540.513042,1525628540.513042,0.021417,0.294135,-0.140748
572,572,1525628540.523314,1525628540.523314,0.016562999999999998,0.373054,-0.204548
573,573,1525628540.533297,1525628540.533297,0.017411000000000003,0.421024,-0.23223
574,574,1525628540.5432699,1525628540.5432699,-0.004441,0.448811,-0.192581
575,575,1525628540.553253,1525628540.553253,-0.031151,0.463809,-0.111362
576,576,1525628540.563259,1525628540.563259,-0.019508,0.420022,-0.023164
577,577,1525628540.573209,1525628540.573209,0.025441,0.314301,0.009278
578,578,1525628540.583421,1525628540.583421,0.072725,0.1649,-0.020043
579,579,1525628540.593195,1525628540.593195,0.106159,0.044337,-0.053451
580,580,1525628540.603286,1525628540.603286,0.08704500000000001,0.023097,-0.041510000000000005
581,581,1525628540.613152,1525628540.613152,0.024918,0.094746,0.011406
582,582,1525628540.6232731,1525628540.6232731,-0.031606,0.200471,0.07915499999999999
583,583,1525628540.633092,1525628540.633092,-0.036145,0.24736100000000005,0.13455899999999998
584,584,1525628540.643147,1525628540.643147,-0.008089,0.222714,0.165081
585,585,1525628540.653033,1525628540.653033,0.017433,0.14266600000000002,0.174346
586,586,1525628540.662939,1525628540.662939,0.029891,0.046694,0.165676
587,587,1525628540.673018,1525628540.673018,0.033765,-0.006603,0.14434
588,588,1525628540.683214,1525628540.683214,0.03558,-0.003401,0.117709
589,589,1525628540.6929688,1525628540.6929688,0.029079,0.040332,0.10076
590,590,1525628540.703009,1525628540.703009,0.005658,0.086264,0.095726
591,591,1525628540.71292,1525628540.71292,-0.020904,0.151392,0.091795
592,592,1525628540.722776,1525628540.722776,-0.044295,0.225036,0.083569
593,593,1525628540.7329106,1525628540.7329106,-0.059282000000000015,0.262408,0.072045
594,594,1525628540.742855,1525628540.742855,-0.066838,0.268839,0.063623
595,595,1525628540.7530599,1525628540.7530599,-0.068999,0.252861,0.06471299999999999
596,596,1525628540.762835,1525628540.762835,-0.061552,0.202732,0.073135
597,597,1525628540.772833,1525628540.772833,-0.055033000000000006,0.155801,0.092213
598,598,1525628540.782738,1525628540.782738,-0.036614,0.101351,0.12604500000000002
599,599,1525628540.792757,1525628540.792757,-0.004379,0.046844,0.155451
600,600,1525628540.803016,1525628540.803016,0.026631,0.007272,0.168908
601,601,1525628540.8127198,1525628540.8127198,0.031832,-0.0098,0.161393
602,602,1525628540.822695,1525628540.822695,0.010306999999999998,-0.001174,0.144627
603,603,1525628540.832705,1525628540.832705,-0.0069180000000000005,0.025552,0.126744
604,604,1525628540.842673,1525628540.842673,-0.018853,0.055455,0.104539
605,605,1525628540.852651,1525628540.852651,-0.023308,0.06400800000000001,0.087564
606,606,1525628540.862607,1525628540.862607,-0.02244,0.052287,0.07371699999999999
607,607,1525628540.872587,1525628540.872587,-0.020422,0.03203,0.06837
608,608,1525628540.882516,1525628540.882516,-0.013985,0.020277,0.073612
609,609,1525628540.892567,1525628540.892567,0.001036,0.00209,0.08407200000000001
610,610,1525628540.902619,1525628540.902619,0.01384,-0.018217,0.088172
611,611,1525628540.912586,1525628540.912586,0.014771,-0.015018,0.076453
612,612,1525628540.922449,1525628540.922449,0.006068,0.006343,0.058466
613,613,1525628540.932551,1525628540.932551,0.000602,0.026623,0.043632
614,614,1525628540.942427,1525628540.942427,-0.00695,0.029856,0.036274
615,615,1525628540.952384,1525628540.952384,-0.004850999999999999,0.015991,0.036248
616,616,1525628540.962354,1525628540.962354,-0.003756,0.001063,0.041556
617,617,1525628540.972342,1525628540.972342,-0.004703,-0.00853,0.053275
618,618,1525628540.982415,1525628540.982415,-0.010877,-0.006381,0.07144500000000001
619,619,1525628540.992331,1525628540.992331,-0.012726,-0.00212,0.093819
620,620,1525628541.002312,1525628541.002312,-0.00513,-0.003222,0.10437
621,621,1525628541.012284,1525628541.012284,0.001152,-0.029892,0.100035
622,622,1525628541.022265,1525628541.022265,-0.000203,-0.051194,0.08089199999999999
623,623,1525628541.032341,1525628541.032341,0.004832,-0.040546,0.054222
624,624,1525628541.0421028,1525628541.0421028,0.004525,-0.017083,0.024424
625,625,1525628541.052208,1525628541.052208,-0.001164,-0.002123,-0.007436
626,626,1525628541.062184,1525628541.062184,-0.014199000000000003,0.024588,-0.031756
627,627,1525628541.072552,1525628541.072552,-0.026046,0.053422,-0.046512
628,628,1525628541.1137474,1525628541.1137474,0.021011,0.052152,-0.037508
629,629,1525628541.115314,1525628541.115314,0.07559199999999999,-0.020567,-0.00944
630,630,1525628541.116009,1525628541.116009,0.073685,-0.07599500000000001,0.020384
631,631,1525628541.116135,1525628541.116135,0.044103,-0.069484,0.043097
632,632,1525628541.122108,1525628541.122108,0.038913,-0.05880800000000001,0.05274
633,633,1525628541.1321619,1525628541.1321619,0.068564,-0.100497,0.042797
634,634,1525628541.142056,1525628541.142056,0.094768,-0.151754,0.014802
635,635,1525628541.151981,1525628541.151981,0.103986,-0.153911,-0.016178
636,636,1525628541.161985,1525628541.161985,0.089937,-0.105879,-0.040485
637,637,1525628541.1722472,1525628541.1722472,0.071792,-0.056770000000000015,-0.050905
638,638,1525628541.181924,1525628541.181924,0.066373,-0.038624,-0.061481
639,639,1525628541.191947,1525628541.191947,0.089628,-0.062164,-0.074539
640,640,1525628541.202347,1525628541.202347,0.121293,-0.110252,-0.093022
641,641,1525628541.211917,1525628541.211917,0.131665,-0.14013,-0.111244
642,642,1525628541.221901,1525628541.221901,0.110336,-0.120854,-0.114175
643,643,1525628541.231942,1525628541.231942,0.078661,-0.082359,-0.094628
644,644,1525628541.241872,1525628541.241872,0.072644,-0.07488600000000001,-0.064752
645,645,1525628541.253088,1525628541.253088,0.099511,-0.13256600000000002,-0.037409
646,646,1525628541.261841,1525628541.261841,0.12506,-0.201957,-0.028145
647,647,1525628541.271799,1525628541.271799,0.123966,-0.21794,-0.027068
648,648,1525628541.2818,1525628541.2818,0.099587,-0.191194,-0.019318
649,649,1525628541.292209,1525628541.292209,0.06675,-0.15908599999999998,-0.006143
650,650,1525628541.304133,1525628541.304133,0.065974,-0.142039,0.01409
651,651,1525628541.311789,1525628541.311789,0.081968,-0.15596300000000002,0.016022
652,652,1525628541.321692,1525628541.321692,0.082625,-0.163413,-0.015916999999999997
653,653,1525628541.33168,1525628541.33168,0.067197,-0.140945,-0.06043
654,654,1525628541.342828,1525628541.342828,0.041501,-0.083274,-0.079273
655,655,1525628541.352147,1525628541.352147,0.013147,-0.038402,-0.051251
656,656,1525628541.361495,1525628541.361495,0.008577,-0.040542,0.011602
657,657,1525628541.371506,1525628541.371506,0.023024,-0.08112899999999999,0.066771
658,658,1525628541.3814821,1525628541.3814821,0.048722,-0.148394,0.087741
659,659,1525628541.3944721,1525628541.3944721,0.069751,-0.20922800000000005,0.07471
660,660,1525628541.40182,1525628541.40182,0.078949,-0.234834,0.046923
661,661,1525628541.4115038,1525628541.4115038,0.07542599999999999,-0.207094,0.015036
662,662,1525628541.421495,1525628541.421495,0.058271,-0.141998,-0.004975
663,663,1525628541.433225,1525628541.433225,0.041173,-0.08010199999999999,-0.019665
664,664,1525628541.441561,1525628541.441561,0.026176,-0.036334,-0.033316000000000005
